customer_id,first_name,last_name,age,email,state,annual_income,credit_score,account_balance,product_type,customer_segment,onboard_date,is_active,branch_id,source_system,created_at
CUST003936,James,Murray,34,sancheztyler@example.org,TX,25000,707,142445.39,CHECKING_SAVINGS,RETAIL,2018-03-09,1,BR021,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003937,Thomas,Gray,57,xvazquez@example.org,IL,82598,625,101429.15,CHECKING,AFFLUENT,2019-12-16,1,BR008,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003938,Sherry,Hill,24,jolsen@example.net,NY,41335,815,84883.53,CHECKING,RETAIL,2020-07-02,1,BR016,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003939,Andrew,Kemp,51,kdennis@example.org,FL,74785,761,69781.49,PREMIUM,AFFLUENT,2023-06-10,1,BR001,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003940,David,Krause,47,raymond39@example.com,IL,52699,742,125806.83,CHECKING_SAVINGS,MASS_MARKET,2015-06-03,1,BR003,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003941,Krista,Ramos,34,marcusramirez@example.org,NY,25000,747,18807.29,PREMIUM,RETAIL,2021-08-05,1,BR018,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003942,Kaitlyn,Frey,59,paulpark@example.com,IL,25060,755,28351.8,CHECKING,RETAIL,2020-12-30,1,BR012,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003943,Karen,Harris,65,carlastevens@example.net,TX,48954,624,80204.04,PREMIUM,RETAIL,2016-12-10,1,BR010,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003944,Sarah,Valencia,43,alexander69@example.com,IL,35230,640,64336.73,CHECKING,MASS_MARKET,2021-02-21,1,BR001,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003945,William,Ortega,48,whiterobert@example.com,IL,25000,574,27626.99,CHECKING_SAVINGS,MASS_MARKET,2018-01-29,1,BR015,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003946,Jennifer,Bradley,42,olivershannon@example.net,IL,48369,717,125307.07,PREMIUM,AFFLUENT,2022-11-17,0,BR021,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003947,Anthony,Fleming,68,jefferywalker@example.org,CA,52193,737,96419.81,SAVINGS,MASS_MARKET,2018-05-04,1,BR004,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003948,Antonio,Blanchard,28,jacksonkristen@example.net,CA,77711,647,51050.32,CHECKING,RETAIL,2023-08-18,1,BR021,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003949,Anthony,Morales,42,ashleynelson@example.net,TX,45921,772,74061.8,SAVINGS,MASS_MARKET,2015-05-23,1,BR021,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003950,Austin,Webster,23,jeremynelson@example.com,IL,25000,672,51759.97,SAVINGS,RETAIL,2018-11-11,1,BR014,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003951,Jason,Lowery,48,qwhitaker@example.org,IL,53710,788,31702.01,CHECKING,MASS_MARKET,2015-04-08,1,BR002,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003952,Susan,Hill,48,campbellmargaret@example.net,TX,34950,503,117390.61,PREMIUM,MASS_MARKET,2018-04-30,1,BR005,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003953,Laura,Baker,38,friedmanmichelle@example.com,NY,90832,658,117845.9,PREMIUM,MASS_MARKET,2022-03-16,1,BR023,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003954,Caroline,Johnson,42,regina11@example.com,IL,63121,608,67739.72,SAVINGS,AFFLUENT,2019-11-27,0,BR023,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003955,Alex,Campbell,50,ingrambrandon@example.com,NY,130911,676,74273.24,CHECKING,MASS_MARKET,2019-09-18,1,BR022,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003956,Diana,Livingston,26,hernandezanna@example.com,IL,47100,512,55185.04,PREMIUM,MASS_MARKET,2023-06-10,1,BR024,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003957,Melissa,Frost,46,cmoon@example.net,FL,64303,824,81458.25,PREMIUM,RETAIL,2021-02-26,1,BR009,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003958,Tammie,Walter,39,wrightdrew@example.org,NY,62635,621,32908.58,CHECKING_SAVINGS,MASS_MARKET,2016-02-12,1,BR021,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003959,Jonathan,Woodard,37,kevin42@example.org,FL,25000,674,134458.88,PREMIUM,AFFLUENT,2023-09-30,1,BR024,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003960,Jason,Gonzalez,37,ebrown@example.net,NY,58660,640,76050.81,CHECKING_SAVINGS,MASS_MARKET,2018-11-21,1,BR012,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003961,Tracey,Davis,43,harrisamy@example.org,IL,40133,663,141710.53,SAVINGS,AFFLUENT,2023-05-31,1,BR013,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003962,Christopher,Cobb,43,wyattnicole@example.com,NY,50227,750,77686.02,SAVINGS,RETAIL,2015-07-02,1,BR015,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003963,Darren,Mcdowell,40,aguilarkyle@example.org,FL,39738,675,54801.3,PREMIUM,RETAIL,2023-08-22,1,BR010,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003964,Wendy,Turner,31,acaldwell@example.org,CA,39499,850,23944.31,PREMIUM,MASS_MARKET,2018-09-19,1,BR021,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003965,Tara,Meyer,29,robertsdavid@example.net,NY,41473,659,45184.83,PREMIUM,MASS_MARKET,2020-09-26,1,BR002,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003966,Stephen,Chen,38,derrick71@example.net,NY,40185,712,3664.5,CHECKING_SAVINGS,AFFLUENT,2016-01-06,1,BR024,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003967,Jason,Graham,18,travis46@example.org,TX,91336,740,89422.52,CHECKING_SAVINGS,AFFLUENT,2022-11-19,1,BR001,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003968,Cassie,Allen,24,johnsondana@example.com,TX,25000,611,68737.06,CHECKING_SAVINGS,RETAIL,2018-05-03,1,BR023,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003969,Christina,Rodriguez,38,kmartinez@example.com,FL,230538,733,67080.8,PREMIUM,RETAIL,2020-05-09,1,BR012,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003970,Gary,May,18,baileynatalie@example.org,TX,32409,685,36329.2,CHECKING,RETAIL,2022-03-05,1,BR018,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003971,Jennifer,Miller,45,jeff06@example.net,NY,25000,679,16579.81,CHECKING,MASS_MARKET,2017-04-04,1,BR021,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003972,Elizabeth,Church,31,paulrussell@example.com,TX,25279,710,45054.62,CHECKING_SAVINGS,RETAIL,2018-02-23,0,BR004,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003973,Lisa,Rogers,52,gregory74@example.org,NY,81196,735,31536.69,SAVINGS,RETAIL,2017-05-15,1,BR020,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003974,Aaron,Schultz,35,tommy17@example.net,NY,75261,714,115789.63,SAVINGS,RETAIL,2023-05-12,1,BR025,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003975,Amy,Bush,43,abigail56@example.com,NY,33961,650,28294.8,CHECKING,RETAIL,2017-06-02,1,BR012,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003976,Cassandra,Hunter,43,tinajohnson@example.org,IL,211911,714,4475.95,SAVINGS,AFFLUENT,2021-02-02,1,BR015,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003977,Brittany,Fuller,33,ryan56@example.org,NY,29749,650,22433.17,PREMIUM,MASS_MARKET,2021-06-21,1,BR022,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003978,Michael,Osborne,72,olivia27@example.net,NY,38578,762,16740.32,CHECKING,MASS_MARKET,2021-03-08,1,BR017,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003979,Jennifer,Bryant,36,wpowell@example.net,CA,57337,753,83145.68,CHECKING_SAVINGS,AFFLUENT,2019-12-23,1,BR003,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003980,Michael,Richardson,33,patrick07@example.org,NY,33367,822,94824.92,PREMIUM,RETAIL,2016-05-17,1,BR011,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003981,Elizabeth,Miller,55,daniel30@example.com,TX,78779,752,11851.03,CHECKING_SAVINGS,AFFLUENT,2021-01-30,1,BR022,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003982,William,Sosa,48,qcallahan@example.org,CA,164499,693,103326.8,CHECKING,AFFLUENT,2017-04-23,1,BR018,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003983,Kristin,Hunt,50,mcdowelladam@example.net,TX,25000,624,62418.4,SAVINGS,RETAIL,2022-07-11,1,BR004,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003984,Tina,Jenkins,25,chambersvanessa@example.org,CA,105286,485,126893.83,CHECKING_SAVINGS,AFFLUENT,2021-05-16,0,BR024,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003985,Todd,Herrera,36,ruizgary@example.net,CA,25000,623,114181.48,CHECKING_SAVINGS,RETAIL,2017-12-15,1,BR001,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003986,Jennifer,Martinez,35,donaldthomas@example.org,IL,112524,721,38705.03,CHECKING,MASS_MARKET,2022-07-09,1,BR001,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003987,Henry,Hawkins,30,alexander47@example.com,IL,92927,691,93253.29,CHECKING,AFFLUENT,2018-12-25,1,BR014,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003988,Michelle,Fox,42,zoe99@example.com,CA,25000,610,3124.62,SAVINGS,MASS_MARKET,2020-09-18,0,BR014,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003989,Anthony,Nelson,30,barberangela@example.com,FL,50406,696,141159.63,CHECKING_SAVINGS,AFFLUENT,2015-07-21,1,BR024,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003990,Catherine,Wilson,63,pamela11@example.org,IL,61761,473,123243.76,SAVINGS,RETAIL,2022-02-15,1,BR022,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003991,Michael,Johnson,45,james72@example.org,TX,25000,612,142151.66,SAVINGS,AFFLUENT,2018-11-24,1,BR017,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003992,Katie,Schmidt,30,sandrasmith@example.com,IL,32925,579,79635.84,CHECKING,AFFLUENT,2023-07-17,1,BR003,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003993,Keith,Bowman,44,sue80@example.net,NY,25000,718,97566.91,CHECKING,RETAIL,2021-04-13,1,BR008,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003994,Katherine,Warren,73,andersonamber@example.org,FL,25000,667,44737.21,CHECKING,MASS_MARKET,2017-06-18,1,BR024,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003995,Andrew,Evans,18,renee53@example.com,CA,40922,741,16149.34,CHECKING_SAVINGS,RETAIL,2023-01-08,1,BR012,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003996,Chris,Cook,52,kristindixon@example.org,FL,51349,761,56851.65,SAVINGS,MASS_MARKET,2016-02-02,1,BR011,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003997,Sarah,Baker,77,zpeters@example.com,NY,136951,648,88611.46,CHECKING_SAVINGS,MASS_MARKET,2019-05-27,1,BR003,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003998,Keith,Stephenson,21,andreathompson@example.net,IL,38419,614,127640.85,SAVINGS,MASS_MARKET,2020-02-02,1,BR020,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST003999,William,Peters,48,andrewwalker@example.com,NY,25000,684,33831.08,CHECKING,RETAIL,2017-09-01,1,BR019,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST004000,Tyler,Durham,53,nunezjeremy@example.net,FL,46146,614,72598.25,CHECKING,AFFLUENT,2015-04-09,1,BR022,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST004001,Brenda,Wilson,58,connorholloway@example.net,IL,25000,663,17292.37,PREMIUM,MASS_MARKET,2017-02-25,1,BR011,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST004002,Jessica,Higgins,41,sarah36@example.net,TX,49490,704,136464.33,SAVINGS,RETAIL,2023-08-31,1,BR014,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST004003,Barbara,Flores,50,angela57@example.com,CA,47990,660,102827.72,CHECKING,MASS_MARKET,2015-11-29,1,BR016,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST004004,Brittany,Torres,36,gardnerjoshua@example.net,CA,33965,753,123032.53,SAVINGS,RETAIL,2016-08-31,1,BR008,CORE_BANKING_v4.2,2026-05-28 18:59:18
CUST004005,Patricia,Smith,32,bmorrison@example.net,FL,81475,691,85123.3,CHECKING,AFFLUENT,2022-07-13,1,BR015,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004006,Dana,Norris,34,patricia89@example.net,FL,71043,631,116724.31,CHECKING,RETAIL,2021-02-08,1,BR017,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004007,Ruben,Bennett,50,pricerobert@example.org,FL,55694,642,73149.85,PREMIUM,MASS_MARKET,2019-12-20,1,BR020,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004008,Jesus,Avila,49,scott01@example.com,IL,68046,782,126089.08,CHECKING,AFFLUENT,2018-05-05,1,BR009,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004009,Lucas,Wallace,55,houserobert@example.net,NY,65825,599,7762.65,SAVINGS,RETAIL,2017-03-24,1,BR013,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004010,Cesar,Matthews,76,taylorjeffrey@example.org,IL,25000,765,36680.97,PREMIUM,MASS_MARKET,2015-08-01,1,BR024,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004011,William,Lee,48,kgilbert@example.net,NY,25000,680,95728.89,CHECKING,RETAIL,2020-05-18,1,BR015,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004012,Chloe,Sanders,40,kevin72@example.com,FL,107296,632,7179.91,CHECKING,AFFLUENT,2015-02-22,1,BR024,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004013,Leah,Cain,38,emma32@example.com,CA,25000,828,41044.06,PREMIUM,MASS_MARKET,2020-12-02,1,BR003,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004014,Grant,Turner,27,wangjoshua@example.com,IL,59643,681,106676.41,SAVINGS,RETAIL,2022-03-19,1,BR004,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004015,Jenna,Parker,40,matthew69@example.org,TX,79691,823,11419.99,SAVINGS,MASS_MARKET,2017-04-01,1,BR003,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004016,Mark,Morgan,45,lcampbell@example.org,TX,72623,716,130715.0,CHECKING_SAVINGS,RETAIL,2019-02-23,1,BR013,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004017,Patrick,Flowers,56,rsmith@example.org,TX,37132,776,15172.45,CHECKING_SAVINGS,RETAIL,2017-07-14,1,BR008,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004018,Miguel,Brown,57,jeffreythomas@example.com,IL,93856,637,98664.34,SAVINGS,AFFLUENT,2019-01-06,1,BR025,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004019,Emma,Carter,39,sarahcharles@example.com,IL,56595,580,111060.79,CHECKING,MASS_MARKET,2021-07-31,1,BR024,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004020,Danielle,Dorsey,64,aliciaperez@example.com,FL,48661,712,33417.32,CHECKING,RETAIL,2016-06-18,1,BR023,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004021,Andrew,Clayton,33,slong@example.net,FL,25000,641,148554.54,PREMIUM,MASS_MARKET,2015-03-20,1,BR017,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004022,Carol,Ramos,45,washingtonstephanie@example.net,IL,73427,702,105993.98,PREMIUM,AFFLUENT,2023-03-15,1,BR002,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004023,Dominic,Anderson,46,christopher78@example.org,TX,40046,729,53102.87,CHECKING,AFFLUENT,2016-09-11,1,BR016,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004024,Rebecca,Howard,62,brittanyyoder@example.com,TX,74822,754,68567.13,PREMIUM,RETAIL,2019-07-30,1,BR001,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004025,Cassandra,Wells,46,fostervalerie@example.com,IL,25000,606,125708.69,CHECKING_SAVINGS,RETAIL,2018-01-25,1,BR001,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004026,Karen,Maddox,48,combsbrenda@example.net,IL,48700,725,55760.03,CHECKING,MASS_MARKET,2016-05-15,1,BR021,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004027,Brandon,Schmidt,65,adrian20@example.com,NY,75782,790,54334.88,CHECKING_SAVINGS,AFFLUENT,2023-01-15,1,BR013,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004028,Cody,Richards,43,raydawn@example.org,NY,30202,685,50830.89,CHECKING,MASS_MARKET,2018-03-02,1,BR016,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004029,Nathaniel,Perez,30,dmiller@example.org,TX,124863,753,35525.47,PREMIUM,MASS_MARKET,2016-12-23,1,BR022,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004030,Brian,Smith,49,russell62@example.org,IL,102905,528,75121.34,SAVINGS,AFFLUENT,2019-02-03,1,BR013,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004031,Meagan,Bennett,50,holly18@example.net,TX,25000,689,20257.35,PREMIUM,AFFLUENT,2022-06-30,1,BR001,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004032,Miguel,Booker,37,aaron79@example.net,NY,72914,708,54582.12,SAVINGS,AFFLUENT,2016-09-03,1,BR017,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004033,Lisa,Thomas,60,mitchellkimberly@example.net,FL,34161,746,112141.21,CHECKING,RETAIL,2017-05-18,1,BR021,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004034,Linda,Robinson,44,christophercruz@example.net,NY,25000,616,100115.81,CHECKING,AFFLUENT,2020-01-21,1,BR013,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004035,Taylor,Moon,39,mitchellnicholas@example.com,CA,95547,727,74186.44,SAVINGS,MASS_MARKET,2018-09-19,1,BR022,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004036,Jessica,Massey,25,vsmith@example.org,TX,45062,850,10835.59,PREMIUM,AFFLUENT,2016-08-24,1,BR006,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004037,Christina,Landry,43,james91@example.org,TX,40279,729,56251.53,CHECKING_SAVINGS,MASS_MARKET,2018-11-10,1,BR013,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004038,Elizabeth,Dickson,52,tcosta@example.com,IL,37283,730,110594.58,SAVINGS,AFFLUENT,2019-06-16,1,BR009,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004039,Matthew,Cooper,37,wwong@example.com,FL,75478,703,47047.74,PREMIUM,MASS_MARKET,2023-09-08,1,BR001,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004040,Carl,Johnson,48,angelaunderwood@example.net,CA,31085,624,56672.93,SAVINGS,RETAIL,2015-06-25,1,BR008,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004041,Manuel,Kelley,55,zbates@example.net,FL,46740,712,102468.42,SAVINGS,AFFLUENT,2018-11-11,1,BR003,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004042,Colleen,Moore,37,chadwilson@example.com,NY,84055,641,86540.31,SAVINGS,MASS_MARKET,2017-06-19,1,BR023,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004043,Connie,Frazier,40,ojohnson@example.com,IL,78558,783,17130.86,SAVINGS,AFFLUENT,2015-12-25,1,BR020,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004044,Cynthia,Harris,34,derekgonzalez@example.com,CA,158865,715,42095.92,CHECKING,AFFLUENT,2015-11-06,1,BR022,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004045,David,Kelly,27,charlestaylor@example.net,CA,61171,659,86893.51,CHECKING,MASS_MARKET,2022-09-07,1,BR017,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004046,Zachary,Mitchell,48,robert71@example.org,CA,47776,695,42186.8,CHECKING,MASS_MARKET,2018-04-11,1,BR018,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004047,Justin,Hernandez,29,james00@example.net,TX,88790,597,67007.87,PREMIUM,MASS_MARKET,2015-11-28,1,BR016,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004048,John,Greer,26,ashleymedina@example.net,NY,61109,818,101604.06,CHECKING_SAVINGS,MASS_MARKET,2023-02-12,1,BR019,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004049,Eddie,Sanchez,37,clarkjordan@example.com,IL,74651,775,67374.47,CHECKING,AFFLUENT,2017-09-28,0,BR005,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004050,Carol,Sims,53,njames@example.org,TX,40671,602,73600.85,CHECKING,AFFLUENT,2021-12-17,1,BR014,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004051,Tara,Fischer,18,dakota83@example.net,NY,41868,784,77565.88,CHECKING,MASS_MARKET,2016-09-25,0,BR001,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004052,Tyler,Peterson,26,khanmatthew@example.org,FL,74617,613,11637.73,SAVINGS,MASS_MARKET,2020-05-01,1,BR008,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004053,Samantha,Taylor,43,garciajoshua@example.org,TX,74957,637,148973.7,SAVINGS,RETAIL,2017-11-10,1,BR012,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004054,Lisa,Lara,44,isabellalong@example.org,NY,38213,746,67349.84,SAVINGS,MASS_MARKET,2022-01-19,1,BR020,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004055,Ryan,Glenn,45,monicawood@example.org,NY,50711,814,91359.48,SAVINGS,AFFLUENT,2023-08-18,1,BR019,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004056,Tony,Holder,51,sherry33@example.com,CA,32395,683,78880.8,CHECKING,AFFLUENT,2017-11-01,1,BR004,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004057,Stephanie,Diaz,40,wedwards@example.com,CA,51441,850,96485.99,CHECKING,AFFLUENT,2016-04-22,1,BR016,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004058,Christina,Madden,47,allison84@example.net,NY,25000,646,28359.92,SAVINGS,RETAIL,2021-08-14,1,BR023,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004059,Ronald,Martin,18,jean10@example.com,CA,40220,531,63296.6,CHECKING,RETAIL,2016-04-22,1,BR017,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004060,Richard,Taylor,29,benjaminbeth@example.net,NY,25000,720,40237.36,CHECKING,RETAIL,2020-04-13,1,BR002,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004061,Robert,Reyes,42,michele20@example.com,CA,58792,681,71485.62,SAVINGS,MASS_MARKET,2021-01-28,1,BR012,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004062,Katie,Christensen,22,ldawson@example.net,IL,66710,843,116501.09,SAVINGS,AFFLUENT,2022-03-01,1,BR008,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004063,Shirley,Singh,47,austinbreanna@example.org,IL,37965,575,137568.68,CHECKING,RETAIL,2023-03-13,1,BR024,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004064,Jonathan,Wiley,29,charlesjohnston@example.com,CA,64332,775,90603.12,SAVINGS,RETAIL,2020-06-24,1,BR011,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004065,Samuel,Patton,45,rachel22@example.org,TX,79215,746,65748.01,CHECKING_SAVINGS,RETAIL,2018-02-18,1,BR003,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004066,Kelly,Snyder,49,mitchellmichael@example.com,NY,33021,703,124827.51,PREMIUM,RETAIL,2016-10-22,1,BR006,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004067,Jennifer,Ford,30,nathanielshields@example.com,CA,49536,716,60931.83,CHECKING,RETAIL,2021-09-21,1,BR020,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004068,Helen,Williams,65,harrisdebra@example.net,NY,25000,728,53765.32,CHECKING,RETAIL,2019-04-13,1,BR004,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004069,Dennis,Carter,62,kimlee@example.net,NY,77289,756,58502.81,CHECKING,MASS_MARKET,2019-02-14,1,BR025,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004070,Jessica,Moore,50,householly@example.com,FL,106830,603,89712.59,CHECKING_SAVINGS,MASS_MARKET,2015-10-14,1,BR014,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004071,Levi,Robbins,22,xfreeman@example.net,NY,48834,517,54418.13,PREMIUM,RETAIL,2019-09-21,1,BR002,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004072,Sean,Foster,59,qmccoy@example.org,IL,101969,655,147792.2,SAVINGS,MASS_MARKET,2016-10-30,1,BR021,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004073,Melinda,Bowers,36,hgonzalez@example.org,CA,46938,694,49360.44,CHECKING,AFFLUENT,2021-10-24,1,BR003,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004074,Vanessa,Ware,43,anthonyavery@example.org,CA,68523,676,32447.32,PREMIUM,RETAIL,2022-04-18,1,BR016,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004075,Patricia,Cortez,55,wesley42@example.com,CA,64059,641,18241.48,SAVINGS,MASS_MARKET,2019-12-31,0,BR023,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004076,Lisa,Mejia,60,jamesmullins@example.com,CA,25000,682,45913.92,SAVINGS,MASS_MARKET,2017-11-26,1,BR009,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004077,Melinda,Lowe,55,yjohnson@example.net,TX,31766,714,103282.98,SAVINGS,RETAIL,2022-01-02,1,BR008,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004078,Garrett,Madden,49,vjimenez@example.net,CA,29251,684,110054.59,PREMIUM,AFFLUENT,2020-04-01,1,BR004,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004079,Christopher,Clark,39,christiandanielle@example.com,IL,35205,850,15071.72,CHECKING_SAVINGS,AFFLUENT,2019-07-27,1,BR025,CORE_BANKING_v4.2,2026-05-28 18:59:19
CUST004080,Catherine,Mitchell,31,mmcdowell@example.org,IL,89586,658,130905.01,CHECKING_SAVINGS,RETAIL,2015-07-11,1,BR009,CORE_BANKING_v4.2,2026-05-28 18:59:19
